town_name,town_slug,city_slug
"Ayub Medical Complex Area","ayub-medical-complex-area","abbottabad"
"Cantt Area","cantt-area","abbottabad"
"Dhamtour","dhamtour","abbottabad"
"Havelian","havelian","abbottabad"
"Jhangi Syedan","jhangi-syedan","abbottabad"
"Jhangira","jhangira","abbottabad"
"Jinnahabad","jinnahabad","abbottabad"
"Kakul","kakul","abbottabad"
"Kunj","kunj","abbottabad"
"Malik Pura","malik-pura","abbottabad"
"Mandian","mandian","abbottabad"
"Mansehra Road","mansehra-road","abbottabad"
"Medical Colony","medical-colony","abbottabad"
"Mirpur","mirpur","abbottabad"
"Muslim Town","muslim-town","abbottabad"
"Nawan Shehr","nawan-shehr","abbottabad"
"Nawanshahr","nawanshahr","abbottabad"
"PMA Area","pma-area","abbottabad"
"Saddar","saddar","abbottabad"
"Supply Bazaar","supply-bazaar","abbottabad"
"Astore Bazaar","astore-bazaar","astore"
"Burzil","burzil","astore"
"Chilim","chilim","astore"
"Deosai Road","deosai-road","astore"
"Domail","domail","astore"
"Fairy Meadows","fairy-meadows","astore"
"Gilgit Road","gilgit-road","astore"
"Godai","godai","astore"
"KKH Junction","kkh-junction","astore"
"Lower Astore","lower-astore","astore"
"Main Valley","main-valley","astore"
"Minimarg","minimarg","astore"
"Nanga Parbat Base","nanga-parbat-base","astore"
"New Town","new-town","astore"
"Old Town","old-town","astore"
"Rama","rama","astore"
"Rattu","rattu","astore"
"Rupal","rupal","astore"
"Tarishing","tarishing","astore"
"Upper Astore","upper-astore","astore"
"Barotha","barotha","attock"
"Basal","basal","attock"
"Civil Lines","civil-lines","attock"
"Dhurnal","dhurnal","attock"
"Fateh Jang","fateh-jang","attock"
"Gondal","gondal","attock"
"GT Road","gt-road","attock"
"Hassan Abdal","hassan-abdal","attock"
"Hazro","hazro","attock"
"Islamabad Road","islamabad-road","attock"
"Jand","jand","attock"
"Kamra","kamra","attock"
"Lawrencepur","lawrencepur","attock"
"Main Bazaar","main-bazaar","attock"
"Makhad","makhad","attock"
"Model Town","model-town","attock"
"Pindi Gheb","pindi-gheb","attock"
"Saddar","saddar","attock"
"Shinka","shinka","attock"
"Waisa","waisa","attock"
"Bela Road","bela-road","awaran"
"City Area","city-area","awaran"
"Civil Lines","civil-lines","awaran"
"Gidar","gidar","awaran"
"Gishkaur","gishkaur","awaran"
"Hospital Road","hospital-road","awaran"
"Hub Road","hub-road","awaran"
"Jhal Jhao","jhal-jhao","awaran"
"Khuzdar Road","khuzdar-road","awaran"
"Kolwah","kolwah","awaran"
"Korak","korak","awaran"
"Main Bazaar","main-bazaar","awaran"
"Mashkai","mashkai","awaran"
"Mining Area","mining-area","awaran"
"Nall Road","nall-road","awaran"
"New Town","new-town","awaran"
"Old Town","old-town","awaran"
"Ornach Road","ornach-road","awaran"
"Saddar Bazaar","saddar-bazaar","awaran"
"Turbat Road","turbat-road","awaran"
"Badin City","badin-city","badin"
"Civil Lines","civil-lines","badin"
"Golarchi","golarchi","badin"
"Hyderabad Road","hyderabad-road","badin"
"Kadhan","kadhan","badin"
"Kario Ghanwar","kario-ghanwar","badin"
"Khoski","khoski","badin"
"Matli","matli","badin"
"New Town","new-town","badin"
"Old Town","old-town","badin"
"Pangrio","pangrio","badin"
"Railway Road","railway-road","badin"
"Saddar Bazaar","saddar-bazaar","badin"
"Shaheed Fazil Rahu","shaheed-fazil-rahu","badin"
"Station Road","station-road","badin"
"Talhar","talhar","badin"
"Tando Bago","tando-bago","badin"
"Tando Ghulam Ali","tando-ghulam-ali","badin"
"Tando Ghulam Hyder","tando-ghulam-hyder","badin"
"Tando Muhammad Khan Road","tando-muhammad-khan-road","badin"
"Birpani","birpani","bagh"
"Chambi","chambi","bagh"
"City Area","city-area","bagh"
"Civil Lines","civil-lines","bagh"
"Dhirkot","dhirkot","bagh"
"Goi","goi","bagh"
"Harighal","harighal","bagh"
"Hospital Road","hospital-road","bagh"
"Kohala Road","kohala-road","bagh"
"Leepa Valley","leepa-valley","bagh"
"Main Bazaar","main-bazaar","bagh"
"Mallot","mallot","bagh"
"Muzaffarabad Road","muzaffarabad-road","bagh"
"Neelum Road","neelum-road","bagh"
"New Town","new-town","bagh"
"Old Town","old-town","bagh"
"Rawalakot Road","rawalakot-road","bagh"
"Rera","rera","bagh"
"Saddar Bazaar","saddar-bazaar","bagh"
"Sudhan Gali","sudhan-gali","bagh"
"Adda Bodla Road","adda-bodla-road","bahawalnagar"
"Bahawalpur Road","bahawalpur-road","bahawalnagar"
"Chak No. 107/10-R","chak-no-10710-r","bahawalnagar"
"Chak No. 89/BC","chak-no-89bc","bahawalnagar"
"Chishtian","chishtian","bahawalnagar"
"Chor","chor","bahawalnagar"
"Civil Lines","civil-lines","bahawalnagar"
"Dahranwala","dahranwala","bahawalnagar"
"Donga Bonga","donga-bonga","bahawalnagar"
"Fort Abbas","fort-abbas","bahawalnagar"
"Haroonabad","haroonabad","bahawalnagar"
"Marot","marot","bahawalnagar"
"Minchinabad","minchinabad","bahawalnagar"
"Model Town","model-town","bahawalnagar"
"Multan Road","multan-road","bahawalnagar"
"Qaim Pur","qaim-pur","bahawalnagar"
"Qila Derawar","qila-derawar","bahawalnagar"
"Railway Road","railway-road","bahawalnagar"
"Saddar Bazaar","saddar-bazaar","bahawalnagar"
"Satellite Town","satellite-town","bahawalnagar"
"Ahmad Pur East","ahmad-pur-east","bahawalpur"
"Allama Iqbal Town","allama-iqbal-town","bahawalpur"
"Baghdad-ul-Jadeed","baghdad-ul-jadeed","bahawalpur"
"Cantt","bahawalpur-cantt","bahawalpur"
"Cantt Area","cantt-area","bahawalpur"
"Cholistan","cholistan","bahawalpur"
"Circular Road","circular-road","bahawalpur"
"Derbar Mahal","derbar-mahal","bahawalpur"
"Farid Gate","farid-gate","bahawalpur"
"Hasilpur","hasilpur","bahawalpur"
"Jamia Masjid Road","jamia-masjid-road","bahawalpur"
"Khawaja Fareed Road","khawaja-fareed-road","bahawalpur"
"Model Town","bahawalpur-model-town","bahawalpur"
"Model Town A","model-town-a","bahawalpur"
"Model Town B","model-town-b","bahawalpur"
"Muhajir Colony","muhajir-colony","bahawalpur"
"Multan Road","multan-road","bahawalpur"
"Noor Mahal Area","noor-mahal-area","bahawalpur"
"Railway Road","railway-road","bahawalpur"
"Saddar Bazaar","saddar-bazaar","bahawalpur"
"Satellite Town","satellite-town","bahawalpur"
"University Chowk","university-chowk","bahawalpur"
"Yazman","yazman","bahawalpur"
"Baka Khel","baka-khel","bannu"
"Cantt","cantt","bannu"
"City Area","city-area","bannu"
"Civil Lines","civil-lines","bannu"
"Domail","domail","bannu"
"Ghoriwala","ghoriwala","bannu"
"Haved Khel","haved-khel","bannu"
"Haveli Umra Khan","haveli-umra-khan","bannu"
"Hospital Road","hospital-road","bannu"
"Janikhel","janikhel","bannu"
"Kakki","kakki","bannu"
"Kohat Road","kohat-road","bannu"
"Lakki Road","lakki-road","bannu"
"Miranshah Road","miranshah-road","bannu"
"Muhammad Khel","muhammad-khel","bannu"
"Old City","old-city","bannu"
"Railway Road","railway-road","bannu"
"Saddar Bazaar","saddar-bazaar","bannu"
"Township","township","bannu"
"Wazir Bagh","wazir-bagh","bannu"
"Basti Lal","basti-lal","bhakkar"
"Behal","behal","bhakkar"
"Chak 42/TDA","chak-42tda","bhakkar"
"Chak 73/TDA","chak-73tda","bhakkar"
"Civil Lines","civil-lines","bhakkar"
"Darya Khan","darya-khan","bhakkar"
"Duleywala","duleywala","bhakkar"
"Dunga Bunga","dunga-bunga","bhakkar"
"Hyder Abad","hyder-abad","bhakkar"
"Jhang Road","jhang-road","bhakkar"
"Kallurkot","kallurkot","bhakkar"
"Kot Chutta","kot-chutta","bhakkar"
"Kundian Road","kundian-road","bhakkar"
"Mankera","mankera","bhakkar"
"Mianwali Road","mianwali-road","bhakkar"
"Model Town","model-town","bhakkar"
"Nawan Jandanwala","nawan-jandanwala","bhakkar"
"Piplan","piplan","bhakkar"
"Saddar Bazaar","saddar-bazaar","bhakkar"
"Satellite Town","satellite-town","bhakkar"
"Chak No. 27/WB","chak-no-27wb","burewala"
"Chak No. 86/WB","chak-no-86wb","burewala"
"Chowk Dera","chowk-dera","burewala"
"Civil Lines","civil-lines","burewala"
"Gaggo Mandi","gaggo-mandi","burewala"
"Luddan Road","luddan-road","burewala"
"Mailsi Road","mailsi-road","burewala"
"Model Town","model-town","burewala"
"Mohalla Mughalabad","mohalla-mughalabad","burewala"
"Mohalla Qasimabad","mohalla-qasimabad","burewala"
"Multan Road","multan-road","burewala"
"Railway Road","railway-road","burewala"
"Saddar Bazaar","saddar-bazaar","burewala"
"Satellite Town","satellite-town","burewala"
"Vehari Road","vehari-road","burewala"
"Balkassar","balkassar","chakwal"
"Bhagwal","bhagwal","chakwal"
"Bhaun","bhaun","chakwal"
"Choa Saidan Shah","choa-saidan-shah","chakwal"
"Civil Lines","civil-lines","chakwal"
"Danda Shah Bilawal","danda-shah-bilawal","chakwal"
"Dhudial","dhudial","chakwal"
"Jhelum Road","jhelum-road","chakwal"
"Kalar Kahar Road","kalar-kahar-road","chakwal"
"Kallar Kahar","kallar-kahar","chakwal"
"Lawa","lawa","chakwal"
"Mianwali Road","mianwali-road","chakwal"
"Model Town","model-town","chakwal"
"Mulhal Mughalan","mulhal-mughalan","chakwal"
"Pindi Road","pindi-road","chakwal"
"Saddar Bazaar","saddar-bazaar","chakwal"
"Sarkal","sarkal","chakwal"
"Satellite Town","satellite-town","chakwal"
"Talagang","talagang","chakwal"
"Tamman","tamman","chakwal"
"Afghan Border","afghan-border","chaman"
"Boghra Road","boghra-road","chaman"
"Border Area","border-area","chaman"
"Chaman City","chaman-city","chaman"
"City Area","city-area","chaman"
"Civil Lines","civil-lines","chaman"
"Dobandi","dobandi","chaman"
"Frontier Road","frontier-road","chaman"
"Gulistan","gulistan","chaman"
"Hotel Road","hotel-road","chaman"
"Killa Abdullah","killa-abdullah","chaman"
"Main Bazaar","main-bazaar","chaman"
"Mall Road","mall-road","chaman"
"Muhammad Khel","muhammad-khel","chaman"
"New Town","new-town","chaman"
"Old Town","old-town","chaman"
"Railway Station","railway-station","chaman"
"Saddar Bazaar","saddar-bazaar","chaman"
"Spin Boldak Road","spin-boldak-road","chaman"
"Taj Road","taj-road","chaman"
"Daudzai","daudzai","charsadda"
"Dhaki","dhaki","charsadda"
"Dheri Zardad","dheri-zardad","charsadda"
"Farooq Azam","farooq-azam","charsadda"
"GT Road","gt-road","charsadda"
"Khazana","khazana","charsadda"
"Mandani","mandani","charsadda"
"Mardan Road","mardan-road","charsadda"
"Nisatta","nisatta","charsadda"
"Peshawar Road","peshawar-road","charsadda"
"Prang","prang","charsadda"
"Rajar","rajar","charsadda"
"Rajjar","rajjar","charsadda"
"Saddar Bazaar","saddar-bazaar","charsadda"
"Sardheri","sardheri","charsadda"
"Shabqadar","shabqadar","charsadda"
"Tangi","tangi","charsadda"
"Tarnab","tarnab","charsadda"
"Umarzai","umarzai","charsadda"
"Utmanzai","utmanzai","charsadda"
"Ahmad Pur Sial Road","ahmad-pur-sial-road","chiniot"
"Badiana","badiana","chiniot"
"Bazar Nawabpura","bazar-nawabpura","chiniot"
"Bhawana City","bhawana-city","chiniot"
"Bhowana","bhowana","chiniot"
"Chenab Nagar","chenab-nagar","chiniot"
"Circular Road","circular-road","chiniot"
"Civil Lines","civil-lines","chiniot"
"Faisalabad Road","faisalabad-road","chiniot"
"Jhang Road","jhang-road","chiniot"
"Kachi Kotli","kachi-kotli","chiniot"
"Kot Rajkour","kot-rajkour","chiniot"
"Lalian","lalian","chiniot"
"Main Chowk","main-chowk","chiniot"
"Mochiwala","mochiwala","chiniot"
"Model Town","model-town","chiniot"
"Mohallah Darwesh","mohallah-darwesh","chiniot"
"Railway Road","railway-road","chiniot"
"Saddar Bazaar","saddar-bazaar","chiniot"
"Satellite Town","satellite-town","chiniot"
"Ali Goharabad","ali-goharabad","dadu"
"Bhan Saeedabad","bhan-saeedabad","dadu"
"Civil Lines","civil-lines","dadu"
"Darya Khan Mari","darya-khan-mari","dadu"
"Drigh Bala","drigh-bala","dadu"
"Fareedabad","fareedabad","dadu"
"Hyderabad Road","hyderabad-road","dadu"
"Indus Highway","indus-highway","dadu"
"Johi","johi","dadu"
"Khairpur Nathan Shah","khairpur-nathan-shah","dadu"
"KN Shah","kn-shah","dadu"
"Larkana Road","larkana-road","dadu"
"Manjhand","manjhand","dadu"
"Mehar","mehar","dadu"
"Phulji","phulji","dadu"
"Radhan","radhan","dadu"
"Saddar Bazaar","saddar-bazaar","dadu"
"Sehwan Sharif","sehwan-sharif","dadu"
"Sita Road","sita-road","dadu"
"Wahi Pandi","wahi-pandi","dadu"
"Ahmad Pur Lamma","ahmad-pur-lamma","dera-ghazi-khan"
"Choti Zareen","choti-zareen","dera-ghazi-khan"
"Chowk Abadi","chowk-abadi","dera-ghazi-khan"
"Chowk Qureshi","chowk-qureshi","dera-ghazi-khan"
"Civil Lines","civil-lines","dera-ghazi-khan"
"Fazilpur","fazilpur","dera-ghazi-khan"
"Fort Munro","fort-munro","dera-ghazi-khan"
"Jampur","jampur","dera-ghazi-khan"
"Kala Bagh","kala-bagh","dera-ghazi-khan"
"Kot Chutta","kot-chutta","dera-ghazi-khan"
"Model Town","model-town","dera-ghazi-khan"
"Moza Kot Mithan","moza-kot-mithan","dera-ghazi-khan"
"Multan Road","multan-road","dera-ghazi-khan"
"Rajanpur","rajanpur","dera-ghazi-khan"
"Saddar Bazaar","saddar-bazaar","dera-ghazi-khan"
"Sakhi Sarwar","sakhi-sarwar","dera-ghazi-khan"
"Satellite Town","satellite-town","dera-ghazi-khan"
"Taunsa","taunsa","dera-ghazi-khan"
"Tribal Area","tribal-area","dera-ghazi-khan"
"Vehova","vehova","dera-ghazi-khan"
"Bannu Road","bannu-road","dera-ismail-khan"
"Cantt","cantt","dera-ismail-khan"
"Circular Road","circular-road","dera-ismail-khan"
"City Area","city-area","dera-ismail-khan"
"Civil Lines","civil-lines","dera-ismail-khan"
"Darazinda","darazinda","dera-ismail-khan"
"Draban","draban","dera-ismail-khan"
"Gomal University Area","gomal-university-area","dera-ismail-khan"
"Hospital Road","hospital-road","dera-ismail-khan"
"Industrial Area","industrial-area","dera-ismail-khan"
"Kulachi","kulachi","dera-ismail-khan"
"Old City","old-city","dera-ismail-khan"
"Paharpur","paharpur","dera-ismail-khan"
"Parowa","parowa","dera-ismail-khan"
"Police Line Road","police-line-road","dera-ismail-khan"
"Ratta Kulachi","ratta-kulachi","dera-ismail-khan"
"Saddar Bazaar","saddar-bazaar","dera-ismail-khan"
"Tank Road","tank-road","dera-ismail-khan"
"Township","township","dera-ismail-khan"
"Zhob Road","zhob-road","dera-ismail-khan"
"Agricultural Area","agricultural-area","dera-murad-jamali"
"Baba Kot","baba-kot","dera-murad-jamali"
"Bolan Road","bolan-road","dera-murad-jamali"
"Cantt Area","cantt-area","dera-murad-jamali"
"City Area","city-area","dera-murad-jamali"
"Civil Lines","civil-lines","dera-murad-jamali"
"Gandawa","gandawa","dera-murad-jamali"
"Hospital Road","hospital-road","dera-murad-jamali"
"Jhatpat","jhatpat","dera-murad-jamali"
"Kachhi","kachhi","dera-murad-jamali"
"Main Bazaar","main-bazaar","dera-murad-jamali"
"Miro Khan","miro-khan","dera-murad-jamali"
"New Town","new-town","dera-murad-jamali"
"Old Town","old-town","dera-murad-jamali"
"Pat Feeder","pat-feeder","dera-murad-jamali"
"Quetta Road","quetta-road","dera-murad-jamali"
"Railway Station","railway-station","dera-murad-jamali"
"Saddar Bazaar","saddar-bazaar","dera-murad-jamali"
"Sibi Road","sibi-road","dera-murad-jamali"
"Sohbatpur","sohbatpur","dera-murad-jamali"
"D Ground","faisalabad-d-ground","faisalabad"
"Jaranwala Road","faisalabad-jaranwala-road","faisalabad"
"Satiana Road","faisalabad-satiana-road","faisalabad"
"Adilpur","adilpur","ghotki"
"Begum Colony","begum-colony","ghotki"
"Civil Lines","civil-lines","ghotki"
"Daharki","daharki","ghotki"
"Dharampur","dharampur","ghotki"
"Jarwar","jarwar","ghotki"
"Kacha Area","kacha-area","ghotki"
"Khan Muhammad Colony","khan-muhammad-colony","ghotki"
"Khangarh","khangarh","ghotki"
"Mirpur Mathelo","mirpur-mathelo","ghotki"
"Mohalla Brahman","mohalla-brahman","ghotki"
"National Highway","national-highway","ghotki"
"New Ghotki","new-ghotki","ghotki"
"Old Ghotki","old-ghotki","ghotki"
"Railway Station","railway-station","ghotki"
"Rojhan Jamali","rojhan-jamali","ghotki"
"Saddar Bazaar","saddar-bazaar","ghotki"
"Sangi","sangi","ghotki"
"Sukkur Road","sukkur-road","ghotki"
"Ubauro","ubauro","ghotki"
"Airport Road","airport-road","gilgit"
"Amphri","amphri","gilgit"
"Bank Road","bank-road","gilgit"
"Barmas","barmas","gilgit"
"Baseen","baseen","gilgit"
"City Area","city-area","gilgit"
"Danyor","danyor","gilgit"
"Faizabad","faizabad","gilgit"
"Jinnah Road","jinnah-road","gilgit"
"Jutial","jutial","gilgit"
"Kashrote","kashrote","gilgit"
"KKH","kkh","gilgit"
"Konodas","konodas","gilgit"
"Old Town","old-town","gilgit"
"Oshikandass","oshikandass","gilgit"
"Rahimabad","rahimabad","gilgit"
"Saddar Bazaar","saddar-bazaar","gilgit"
"Serena Road","serena-road","gilgit"
"Shahrah-e-Quaid-e-Azam","shahrah-e-quaid-e-azam","gilgit"
"Sultanabad","sultanabad","gilgit"
"Cantt","gujranwala-cantt","gujranwala"
"Model Town","gujranwala-model-town","gujranwala"
"Civil Lines","civil-lines","gujrat"
"Dinga","dinga","gujrat"
"Gondal Road","gondal-road","gujrat"
"GT Road","gt-road","gujrat"
"Haji Pura","haji-pura","gujrat"
"Jalalpur Jattan","jalalpur-jattan","gujrat"
"Karian Cantt","karian-cantt","gujrat"
"Kharian","kharian","gujrat"
"Kotla Arab Ali Khan","kotla-arab-ali-khan","gujrat"
"Kunjah","kunjah","gujrat"
"Lalamusa","lalamusa","gujrat"
"Main Bazaar","main-bazaar","gujrat"
"Mandi Bahauddin Road","mandi-bahauddin-road","gujrat"
"Model Town","model-town","gujrat"
"Nizamabad Colony","nizamabad-colony","gujrat"
"Rahwali Cantt","rahwali-cantt","gujrat"
"Railway Road","railway-road","gujrat"
"Saddar","saddar","gujrat"
"Sara-e-Alamgir","sara-e-alamgir","gujrat"
"Satellite Town","satellite-town","gujrat"
"Airport Area","airport-area","gwadar"
"Coastal Highway","coastal-highway","gwadar"
"CPEC Area","cpec-area","gwadar"
"East Bay","east-bay","gwadar"
"Fish Harbor","fish-harbor","gwadar"
"Free Zone Area","free-zone-area","gwadar"
"GDA","gda","gwadar"
"Gwadar Port Area","gwadar-port-area","gwadar"
"Makran Coastal Highway","makran-coastal-highway","gwadar"
"Marine Drive","marine-drive","gwadar"
"Naval Base Area","naval-base-area","gwadar"
"New Town","new-town","gwadar"
"Old Town","old-town","gwadar"
"Pishukan","pishukan","gwadar"
"Saddar Bazaar","saddar-bazaar","gwadar"
"Sangar Housing","sangar-housing","gwadar"
"Shadi Kaur","shadi-kaur","gwadar"
"Sur Bandar","sur-bandar","gwadar"
"Surbandan","surbandan","gwadar"
"West Bay","west-bay","gwadar"
"Ahmad Nagar","ahmad-nagar","hafizabad"
"Civil Lines","civil-lines","hafizabad"
"Dholan Wala","dholan-wala","hafizabad"
"Faisalabad Road","faisalabad-road","hafizabad"
"GT Road","gt-road","hafizabad"
"Gujranwala Road","gujranwala-road","hafizabad"
"Jajja Abadi","jajja-abadi","hafizabad"
"Jalalpur Bhattian","jalalpur-bhattian","hafizabad"
"Kaleke Mandi","kaleke-mandi","hafizabad"
"Kot Nakka","kot-nakka","hafizabad"
"Kot Sultan","kot-sultan","hafizabad"
"Model Town","model-town","hafizabad"
"Pindi Bhattian","pindi-bhattian","hafizabad"
"Railway Road","railway-road","hafizabad"
"Rasool Nagar","rasool-nagar","hafizabad"
"Saddar Bazaar","saddar-bazaar","hafizabad"
"Satellite Town","satellite-town","hafizabad"
"Shah Bagh Colony","shah-bagh-colony","hafizabad"
"Sukheke Mandi","sukheke-mandi","hafizabad"
"Vanike Tarar","vanike-tarar","hafizabad"
"Baggan","baggan","hangu"
"Cantt Area","cantt-area","hangu"
"City Area","city-area","hangu"
"Civil Lines","civil-lines","hangu"
"Darsamand","darsamand","hangu"
"Doaba","doaba","hangu"
"Ghiljo","ghiljo","hangu"
"Hospital Road","hospital-road","hangu"
"Ibrahimzai","ibrahimzai","hangu"
"Kohat Road","kohat-road","hangu"
"Main Bazaar","main-bazaar","hangu"
"Mohammad Khel","mohammad-khel","hangu"
"Raisan","raisan","hangu"
"Saddar Bazaar","saddar-bazaar","hangu"
"Shahu Khel","shahu-khel","hangu"
"Tall","tall","hangu"
"Thall Road","thall-road","hangu"
"Torawari","torawari","hangu"
"Usterzai","usterzai","hangu"
"Zargari","zargari","hangu"
"Bela","bela","hub"
"Cantt Area","cantt-area","hub"
"Gadani","gadani","hub"
"Hub Chowki","hub-chowki","hub"
"Hub City","hub-city","hub"
"Hub Dam Area","hub-dam-area","hub"
"Industrial Area","industrial-area","hub"
"Karachi Road","karachi-road","hub"
"Lakhra","lakhra","hub"
"Lasbela","lasbela","hub"
"New Hub","new-hub","hub"
"Old Hub","old-hub","hub"
