town_name,town_slug,city_slug
"Swabi Road","swabi-road","mardan"
"Takht Bhai","takht-bhai","mardan"
"Bhakkar Road","bhakkar-road","mianwali"
"Chashma","chashma","mianwali"
"Civil Lines","civil-lines","mianwali"
"Darra Tang","darra-tang","mianwali"
"Daudkhel","daudkhel","mianwali"
"Gulan Khel","gulan-khel","mianwali"
"Isa Khel","isa-khel","mianwali"
"Kalabagh","kalabagh","mianwali"
"Kalor","kalor","mianwali"
"Kundian","kundian","mianwali"
"Mari Indus","mari-indus","mianwali"
"Model Town","model-town","mianwali"
"Musa Khel","musa-khel","mianwali"
"Naushehra Virkan","naushehra-virkan","mianwali"
"Piplan","piplan","mianwali"
"Rokhri","rokhri","mianwali"
"Saddar Bazaar","saddar-bazaar","mianwali"
"Sargodha Road","sargodha-road","mianwali"
"Satellite Town","satellite-town","mianwali"
"Wan Bachran","wan-bachran","mianwali"
"Allama Iqbal Road","allama-iqbal-road","mirpur"
"Chaksawari","chaksawari","mirpur"
"Chakswari","chakswari","mirpur"
"City Area","city-area","mirpur"
"Civil Lines","civil-lines","mirpur"
"Dadyal","dadyal","mirpur"
"Industrial Area","industrial-area","mirpur"
"Islamgarh","islamgarh","mirpur"
"Jatlan","jatlan","mirpur"
"Khari Sharif","khari-sharif","mirpur"
"Mall Road","mall-road","mirpur"
"Mangla","mangla","mirpur"
"Model Town","model-town","mirpur"
"New Mirpur City","new-mirpur-city","mirpur"
"Old Mirpur City","old-mirpur-city","mirpur"
"Pind Hashim Khan","pind-hashim-khan","mirpur"
"Saddar Bazaar","saddar-bazaar","mirpur"
"Satellite Town","satellite-town","mirpur"
"Sector E","sector-e","mirpur"
"Sector F","sector-f","mirpur"
"Bahawalpur Road","bahawalpur-road","multan"
"Bosan Road","bosan-road","multan"
"Bosan Road","multan-bosan-road","multan"
"Cantt","multan-cantt","multan"
"Cantt","cantt","multan"
"Chowk Kumharanwala","chowk-kumharanwala","multan"
"Chungi No. 9","chungi-no-9","multan"
"Gulgasht","multan-gulgasht","multan"
"Gulgasht Colony","gulgasht-colony","multan"
"Hussain Agahi","hussain-agahi","multan"
"Masoom Shah","masoom-shah","multan"
"MDA Chowk","mda-chowk","multan"
"Model Town","model-town","multan"
"Mumtazabad","mumtazabad","multan"
"New Multan","new-multan","multan"
"Qasim Bela","qasim-bela","multan"
"Qutabpur","qutabpur","multan"
"Shah Rukn-e-Alam","shah-rukn-e-alam","multan"
"Shah Shams","shah-shams","multan"
"Sher Shah Road","sher-shah-road","multan"
"Shershah Colony","shershah-colony","multan"
"Suraj Miani","suraj-miani","multan"
"Vehari Chowk","vehari-chowk","multan"
"Ambore","ambore","muzaffarabad"
"Chattar Domail","chattar-domail","muzaffarabad"
"Chella Bandi","chella-bandi","muzaffarabad"
"Dhani Bombian","dhani-bombian","muzaffarabad"
"Garhi Dopatta","garhi-dopatta","muzaffarabad"
"Jhelum Valley Road","jhelum-valley-road","muzaffarabad"
"Kohala","kohala","muzaffarabad"
"Kundal Shahi","kundal-shahi","muzaffarabad"
"Lower Chattar","lower-chattar","muzaffarabad"
"Mill Market","mill-market","muzaffarabad"
"Model Town","model-town","muzaffarabad"
"Naluchi","naluchi","muzaffarabad"
"Nojumi","nojumi","muzaffarabad"
"Pattika","pattika","muzaffarabad"
"Rangla","rangla","muzaffarabad"
"River View","river-view","muzaffarabad"
"Saddar","saddar","muzaffarabad"
"Secretariat Area","secretariat-area","muzaffarabad"
"Shajehan Valley","shajehan-valley","muzaffarabad"
"Upper Chattar","upper-chattar","muzaffarabad"
"Alipur","alipur","muzaffargarh"
"Basti Dosa","basti-dosa","muzaffargarh"
"Basti Malook","basti-malook","muzaffargarh"
"Chowk Munda","chowk-munda","muzaffargarh"
"Chowk Qureshi","chowk-qureshi","muzaffargarh"
"Chowk Sarwar Shaheed","chowk-sarwar-shaheed","muzaffargarh"
"Civil Lines","civil-lines","muzaffargarh"
"DG Khan Road","dg-khan-road","muzaffargarh"
"Jatoi","jatoi","muzaffargarh"
"Jhang Road","jhang-road","muzaffargarh"
"Khangarh","khangarh","muzaffargarh"
"Kot Addu","kot-addu","muzaffargarh"
"Layyah Road","layyah-road","muzaffargarh"
"Mehmood Kot","mehmood-kot","muzaffargarh"
"Model Town","model-town","muzaffargarh"
"Moza Kot Sultan","moza-kot-sultan","muzaffargarh"
"Multan Road","multan-road","muzaffargarh"
"Saddar Bazaar","saddar-bazaar","muzaffargarh"
"Satellite Town","satellite-town","muzaffargarh"
"Sitpur","sitpur","muzaffargarh"
"Ahmad Nagar","ahmad-nagar","narowal"
"Alipur Chatha","alipur-chatha","narowal"
"Baddo Malhi","baddo-malhi","narowal"
"Chak Amru","chak-amru","narowal"
"Charwa","charwa","narowal"
"Civil Lines","civil-lines","narowal"
"Darman","darman","narowal"
"GT Road","gt-road","narowal"
"Kalaswala","kalaswala","narowal"
"Kot Noor Muhammad","kot-noor-muhammad","narowal"
"Kotli Loharan","kotli-loharan","narowal"
"Model Town","model-town","narowal"
"Noor Kot","noor-kot","narowal"
"Pasrur Road","pasrur-road","narowal"
"Railway Road","railway-road","narowal"
"Saddar Bazaar","saddar-bazaar","narowal"
"Satellite Town","satellite-town","narowal"
"Shakargarh","shakargarh","narowal"
"Sialkot Road","sialkot-road","narowal"
"Zafarwal","zafarwal","narowal"
"Akora Khattak","akora-khattak","nowshera"
"Amangarh","amangarh","nowshera"
"Cantt Area","cantt-area","nowshera"
"Cherat","cherat","nowshera"
"Civil Lines","civil-lines","nowshera"
"GT Road","gt-road","nowshera"
"Hakimabad","hakimabad","nowshera"
"Jehangira","jehangira","nowshera"
"Kabul River Road","kabul-river-road","nowshera"
"Khairabad","khairabad","nowshera"
"Mardan Road","mardan-road","nowshera"
"New City","new-city","nowshera"
"Nizampur","nizampur","nowshera"
"Nowshera Cantt","nowshera-cantt","nowshera"
"Old City","old-city","nowshera"
"Pabbi","pabbi","nowshera"
"Peshawar Road","peshawar-road","nowshera"
"Risalpur","risalpur","nowshera"
"Saddar Bazaar","saddar-bazaar","nowshera"
"Taru Jabba","taru-jabba","nowshera"
"Basirpur","basirpur","okara"
"Cantt Area","cantt-area","okara"
"Chuchak","chuchak","okara"
"Civil Lines","civil-lines","okara"
"Depalpur","depalpur","okara"
"Dipalpur Road","dipalpur-road","okara"
"Faisalabad Road","faisalabad-road","okara"
"Gogera","gogera","okara"
"GT Road","gt-road","okara"
"Hujra Shah Muqeem","hujra-shah-muqeem","okara"
"Mandi Ahmadabad","mandi-ahmadabad","okara"
"Military Farms","military-farms","okara"
"Model Town","model-town","okara"
"Railway Colony","railway-colony","okara"
"Renala Khurd","renala-khurd","okara"
"Saddar Bazaar","saddar-bazaar","okara"
"Sahiwal Road","sahiwal-road","okara"
"Satellite Town","satellite-town","okara"
"Shergarh","shergarh","okara"
"The Mall","the-mall","okara"
"Ahmad Pur Sial","ahmad-pur-sial","pakpattan"
"Arifwala","arifwala","pakpattan"
"Bazar Bagh Langah","bazar-bagh-langah","pakpattan"
"Bazar Sheikh Farid","bazar-sheikh-farid","pakpattan"
"Burewala Road","burewala-road","pakpattan"
"Chak Kamal","chak-kamal","pakpattan"
"Chak No. 37/EB","chak-no-37eb","pakpattan"
"Chak No. 72/EB","chak-no-72eb","pakpattan"
"Civil Lines","civil-lines","pakpattan"
"Galla Mandi","galla-mandi","pakpattan"
"Haveli Lakha","haveli-lakha","pakpattan"
"Kalaswala","kalaswala","pakpattan"
"Malka Hans","malka-hans","pakpattan"
"Model Town","model-town","pakpattan"
"Okara Road","okara-road","pakpattan"
"Qasba Gujrat","qasba-gujrat","pakpattan"
"Railway Road","railway-road","pakpattan"
"Saddar Bazaar","saddar-bazaar","pakpattan"
"Sahiwal Road","sahiwal-road","pakpattan"
"Satellite Town","satellite-town","pakpattan"
"Bonistan","bonistan","panjgur"
"Chitkan","chitkan","panjgur"
"City Area","city-area","panjgur"
"Civil Lines","civil-lines","panjgur"
"Gichk","gichk","panjgur"
"Gowargo","gowargo","panjgur"
"Gresha","gresha","panjgur"
"Hospital Road","hospital-road","panjgur"
"Khudabadan","khudabadan","panjgur"
"Main Bazaar","main-bazaar","panjgur"
"Nag","nag","panjgur"
"New Town","new-town","panjgur"
"Old Town","old-town","panjgur"
"Parom","parom","panjgur"
"Quetta Road","quetta-road","panjgur"
"Rakhshan Valley","rakhshan-valley","panjgur"
"Saddar Bazaar","saddar-bazaar","panjgur"
"Shorawd","shorawd","panjgur"
"Turbat Road","turbat-road","panjgur"
"Washbood","washbood","panjgur"
"Abdara Road","abdara-road","peshawar"
"Bara","bara","peshawar"
"Board","board","peshawar"
"Cantt","peshawar-cantt","peshawar"
"Cantt","cantt","peshawar"
"Chowk Yadgar","chowk-yadgar","peshawar"
"Dalazak Road","dalazak-road","peshawar"
"GT Road","gt-road","peshawar"
"Gulbahar","gulbahar","peshawar"
"Hayatabad","hayatabad","peshawar"
"Hayatabad","peshawar-hayatabad","peshawar"
"Jamrud","jamrud","peshawar"
"Karkhano Market","karkhano-market","peshawar"
"Khyber Road","khyber-road","peshawar"
"Kohat Road","kohat-road","peshawar"
"Namak Mandi","namak-mandi","peshawar"
"Old City","old-city","peshawar"
"Pajagi","pajagi","peshawar"
"Qissa Khwani","qissa-khwani","peshawar"
"Ring Road","ring-road","peshawar"
"Saddar","saddar","peshawar"
"Shaheen Muslim Town","shaheen-muslim-town","peshawar"
"Shami Road","shami-road","peshawar"
"Tehkal","tehkal","peshawar"
"University Campus","university-campus","peshawar"
"University Town","peshawar-university-town","peshawar"
"University Town","university-town","peshawar"
"Warsak Road","warsak-road","peshawar"
"Airport Road","airport-road","quetta"
"Alamdar Road","alamdar-road","quetta"
"Baleli","baleli","quetta"
"Brewery Road","brewery-road","quetta"
"Cantonment","cantonment","quetta"
"Cantt","quetta-cantt","quetta"
"Chiltan","chiltan","quetta"
"Civil Lines","civil-lines","quetta"
"Double Road","double-road","quetta"
"Hazarganji","hazarganji","quetta"
"Jinnah Town","quetta-jinnah-town","quetta"
"Jinnah Town","jinnah-town","quetta"
"Killi Ismail","killi-ismail","quetta"
"Killi Qambrani","killi-qambrani","quetta"
"Kuchlak","kuchlak","quetta"
"Model Town","model-town","quetta"
"Nawa Killi","nawa-killi","quetta"
"Pashtunabad","pashtunabad","quetta"
"Pishin Stop","pishin-stop","quetta"
"Quetta City","quetta-city","quetta"
"Saddar","saddar","quetta"
"Samungli Road","samungli-road","quetta"
"Sariab Road","sariab-road","quetta"
"Satellite Town","satellite-town","quetta"
"Spini Road","spini-road","quetta"
"Western Bypass","western-bypass","quetta"
"Zarghoon Road","zarghoon-road","quetta"
"Adiala Road","adiala-road","rawalpindi"
"Bahria Town","bahria-town","rawalpindi"
"Bahria Town","rawalpindi-bahria-town","rawalpindi"
"Cantt","rawalpindi-cantt","rawalpindi"
"Chaklala","rawalpindi-chaklala","rawalpindi"
"Chaklala","chaklala","rawalpindi"
"Committee Chowk","committee-chowk","rawalpindi"
"DHA Phase 1","rawalpindi-dha-phase-1","rawalpindi"
"DHA Rawalpindi","dha-rawalpindi","rawalpindi"
"Dhoke Khabba","dhoke-khabba","rawalpindi"
"Gujjar Khan","gujjar-khan","rawalpindi"
"Islamabad Highway","islamabad-highway","rawalpindi"
"Kahuta","kahuta","rawalpindi"
"Kallar Syedan","kallar-syedan","rawalpindi"
"Murree","murree","rawalpindi"
"Pirwadhai","pirwadhai","rawalpindi"
"PWD","pwd","rawalpindi"
"Raja Bazaar","raja-bazaar","rawalpindi"
"Rawal Road","rawal-road","rawalpindi"
"Saddar","saddar","rawalpindi"
"Satellite Town","satellite-town","rawalpindi"
"Taxila","taxila","rawalpindi"
"Tench Bhatta","tench-bhatta","rawalpindi"
"Westridge","westridge","rawalpindi"
"Adda Gogera","adda-gogera","sahiwal"
"Amin Town","amin-town","sahiwal"
"Arain Colony","arain-colony","sahiwal"
"Arifwala","arifwala","sahiwal"
"Chichawatni","chichawatni","sahiwal"
"City Road","city-road","sahiwal"
"Civil Lines","civil-lines","sahiwal"
"Farid Town","farid-town","sahiwal"
"Harappa","harappa","sahiwal"
"High Street","high-street","sahiwal"
"Jail Road","jail-road","sahiwal"
"Khan Pur","khan-pur","sahiwal"
"Model Town","model-town","sahiwal"
"Multan Road","multan-road","sahiwal"
"Okara Road","okara-road","sahiwal"
"Pakpattan Road","pakpattan-road","sahiwal"
"Qadirabad","qadirabad","sahiwal"
"Railway Road","railway-road","sahiwal"
"Saddar","saddar","sahiwal"
"University Road","university-road","sahiwal"
"Cantt","sargodha-cantt","sargodha"
"Model Town","sargodha-model-town","sargodha"
"Bhikhi","bhikhi","sheikhupura"
"Bucheki","bucheki","sheikhupura"
"Civil Lines","civil-lines","sheikhupura"
"Farooqabad","farooqabad","sheikhupura"
"Ferozewala","ferozewala","sheikhupura"
"GT Road","gt-road","sheikhupura"
"Hamza Town","hamza-town","sheikhupura"
"Jahangir Colony","jahangir-colony","sheikhupura"
"Khanqah Dogran","khanqah-dogran","sheikhupura"
"Kot Abdul Malik","kot-abdul-malik","sheikhupura"
"Mangtanwala","mangtanwala","sheikhupura"
"Model Town","model-town","sheikhupura"
"Muridke","muridke","sheikhupura"
"Pindi Bhattian","pindi-bhattian","sheikhupura"
"Railway Road","railway-road","sheikhupura"
"Safdarabad","safdarabad","sheikhupura"
"Satellite Town","satellite-town","sheikhupura"
"Shahkot","shahkot","sheikhupura"
"Sharaqpur","sharaqpur","sheikhupura"
"Warburton","warburton","sheikhupura"
"Abad","abad","shikarpur"
"Chakar Khan","chakar-khan","shikarpur"
"Civil Lines","civil-lines","shikarpur"
"Garhi Yasin","garhi-yasin","shikarpur"
"Jacobabad Road","jacobabad-road","shikarpur"
"Khair Muhammad Jalbani","khair-muhammad-jalbani","shikarpur"
"Khanpur","khanpur","shikarpur"
"Khanpur Mahar","khanpur-mahar","shikarpur"
"Lakhi","lakhi","shikarpur"
"Lakhi Road","lakhi-road","shikarpur"
"Madeji","madeji","shikarpur"
"Medical Road","medical-road","shikarpur"
"Mian Sahib Colony","mian-sahib-colony","shikarpur"
"New Faujdari","new-faujdari","shikarpur"
"Pir Jo Goth","pir-jo-goth","shikarpur"
"Rustam","rustam","shikarpur"
"Saddar Bazaar","saddar-bazaar","shikarpur"
"Station Road","station-road","shikarpur"
"Sukkur Road","sukkur-road","shikarpur"
"Sultan Kot","sultan-kot","shikarpur"
"Cantt","sialkot-cantt","sialkot"
"Model Town","sialkot-model-town","sialkot"
"Airport Road","airport-road","skardu"
"Baltistan Road","baltistan-road","skardu"
"City Area","city-area","skardu"
"Gamba","gamba","skardu"
"Hussainabad","hussainabad","skardu"
"K2 Chowk","k2-chowk","skardu"
"Khaplu Road","khaplu-road","skardu"
"Kharmang Road","kharmang-road","skardu"
"KKH Road","kkh-road","skardu"
"Mehdi Abad","mehdi-abad","skardu"
"Naya Bazar","naya-bazar","skardu"
"New Town","new-town","skardu"
"Old Town","old-town","skardu"
"Olding","olding","skardu"
"Parkuta","parkuta","skardu"
"Saddar Bazaar","saddar-bazaar","skardu"
"Saling","saling","skardu"
"Satpara","satpara","skardu"
"Shigar Road","shigar-road","skardu"
"Yadgar","yadgar","skardu"
"Airport Road","airport-road","sukkur"
"Barrage Colony","barrage-colony","sukkur"
"City Area","city-area","sukkur"
"Civil Lines","civil-lines","sukkur"
"Garhi Tegho","garhi-tegho","sukkur"
"Jinnah Colony","jinnah-colony","sukkur"
"Labour Colony","labour-colony","sukkur"
"Lakhi","lakhi","sukkur"
"Minara Road","minara-road","sukkur"
"New Pind","new-pind","sukkur"
"New Sukkur","new-sukkur","sukkur"
"Pano Aqil","pano-aqil","sukkur"
"Pir Jo Goth","pir-jo-goth","sukkur"
"Rohri","rohri","sukkur"
"Saddar","saddar","sukkur"
"Saeedabad","saeedabad","sukkur"
"Saleh Pat","saleh-pat","sukkur"
"Shikarpur Road","shikarpur-road","sukkur"
"Station Road","station-road","sukkur"
"VIP Chowk","vip-chowk","sukkur"
"Ambar","ambar","swabi"
"Bamkhel","bamkhel","swabi"
"Chota Lahor","chota-lahor","swabi"
"Civil Lines","civil-lines","swabi"
"Dagai","dagai","swabi"
"Gadoon Amazai","gadoon-amazai","swabi"
"Jhanda","jhanda","swabi"
"Kalu Khan","kalu-khan","swabi"
"Maneri","maneri","swabi"
"Mardan Road","mardan-road","swabi"
"Peshawar Road","peshawar-road","swabi"
"Razaar","razaar","swabi"
"Razar","razar","swabi"
"Saddar Bazaar","saddar-bazaar","swabi"
"Shewa","shewa","swabi"
"Thandkoi","thandkoi","swabi"
"Topi","topi","swabi"
"Tordher","tordher","swabi"
"Yar Hussain","yar-hussain","swabi"
"Zaida","zaida","swabi"
"Agri Colony","agri-colony","tando-adam"
"Bulri Shah Karim","bulri-shah-karim","tando-adam"
"Chamber","chamber","tando-adam"
"City Area","city-area","tando-adam"
"Civil Lines","civil-lines","tando-adam"
"Hyderabad Road","hyderabad-road","tando-adam"
"Jubilee Colony","jubilee-colony","tando-adam"
"Mirpurkhas Road","mirpurkhas-road","tando-adam"
"Model Colony","model-colony","tando-adam"
"Nasarpur Road","nasarpur-road","tando-adam"
"Saddar Bazaar","saddar-bazaar","tando-adam"
"Sanghar Road","sanghar-road","tando-adam"
"Sinjhoro","sinjhoro","tando-adam"
"Station Road","station-road","tando-adam"
"Tando Ghulam Hyder Road","tando-ghulam-hyder-road","tando-adam"
"Agricultural Colony","agricultural-colony","tando-allahyar"
"Badin Road","badin-road","tando-allahyar"
"Bulri Road","bulri-road","tando-allahyar"
"Chamber Road","chamber-road","tando-allahyar"
"City Area","city-area","tando-allahyar"
"Civil Lines","civil-lines","tando-allahyar"
"Hyderabad Road","hyderabad-road","tando-allahyar"
"Jhando Mari","jhando-mari","tando-allahyar"
"Mirpurkhas Road","mirpurkhas-road","tando-allahyar"
"Nasarpur","nasarpur","tando-allahyar"
"Railway Road","railway-road","tando-allahyar"
"Saddar Bazaar","saddar-bazaar","tando-allahyar"
"Station Area","station-area","tando-allahyar"
"Taluka Hospital Area","taluka-hospital-area","tando-allahyar"
"Tando Ghulam Hyder","tando-ghulam-hyder","tando-allahyar"
"Adenzai","adenzai","timergara"
"Asbanr","asbanr","timergara"
"Balambat","balambat","timergara"
"Barawal","barawal","timergara"
"Chakdara","chakdara","timergara"
"City Area","city-area","timergara"
"Civil Lines","civil-lines","timergara"
"Dir Road","dir-road","timergara"
"Hospital Road","hospital-road","timergara"
"Khal","khal","timergara"
"Khar","khar","timergara"
"Lal Qila","lal-qila","timergara"
"Main Bazaar","main-bazaar","timergara"
"Mayar","mayar","timergara"
"Munda","munda","timergara"
"Peshawar Road","peshawar-road","timergara"
"Rabat","rabat","timergara"
"Saddar Bazaar","saddar-bazaar","timergara"
"Samarbagh","samarbagh","timergara"
"Talash","talash","timergara"
"Airport Road","airport-road","turbat"
"Balochabad","balochabad","turbat"
"Buleda","buleda","turbat"
"Civil Lines","civil-lines","turbat"
"Dasht","dasht","turbat"
"Gokprosh","gokprosh","turbat"
"Hoshab","hoshab","turbat"
"Hospital Road","hospital-road","turbat"
"Kech Valley","kech-valley","turbat"
"Mand","mand","turbat"
"New Town","new-town","turbat"
"Old Town","old-town","turbat"
"Pidarak","pidarak","turbat"
"Saddar Bazaar","saddar-bazaar","turbat"
"Shapuk","shapuk","turbat"
"Tump","tump","turbat"
"Turbat City","turbat-city","turbat"
"University Road","university-road","turbat"
"Zamran","zamran","turbat"
"Zamuran","zamuran","turbat"
"Chhor","chhor","umerkot"
"City Area","city-area","umerkot"
"Civil Lines","civil-lines","umerkot"
"Daharki Road","daharki-road","umerkot"
"Dhoro Naro","dhoro-naro","umerkot"
"Hindoo Para","hindoo-para","umerkot"
"Hospital Road","hospital-road","umerkot"
"Islamkot","islamkot","umerkot"
"Khipro Road","khipro-road","umerkot"
"Kunri","kunri","umerkot"
"Mirpurkhas Road","mirpurkhas-road","umerkot"
"Naukot","naukot","umerkot"
"New Town","new-town","umerkot"
"Old Town","old-town","umerkot"
"Pithoro","pithoro","umerkot"
"Saddar Bazaar","saddar-bazaar","umerkot"
"Samaro","samaro","umerkot"
"Station Road","station-road","umerkot"
"Tando Allahyar Road","tando-allahyar-road","umerkot"
"Viran Wah","viran-wah","umerkot"
"Adda Baloch Wala","adda-baloch-wala","vehari"
"Adda Bodla","adda-bodla","vehari"
"Adda Gaga","adda-gaga","vehari"
"Bahawalpur Road","bahawalpur-road","vehari"
"Burewala","burewala","vehari"
"Chak 107/WB","chak-107wb","vehari"
"Chak 33/WB","chak-33wb","vehari"
"Chowk Maitla","chowk-maitla","vehari"
"Civil Lines","civil-lines","vehari"
"Dunyapur","dunyapur","vehari"
"Garha Mor","garha-mor","vehari"
"Jalalpur Pirwala","jalalpur-pirwala","vehari"
"Khairpur Tamewali","khairpur-tamewali","vehari"
"Luddan","luddan","vehari"
"Mailsi","mailsi","vehari"
"Model Town","model-town","vehari"
"Multan Road","multan-road","vehari"
"Saddar Bazaar","saddar-bazaar","vehari"
"Satellite Town","satellite-town","vehari"
"Tibba Sultan Pur","tibba-sultan-pur","vehari"